date,Volatility
2018/3/19,0.090342917
2018/3/20,0.058402074
2018/3/21,0.0600921
2018/3/22,0.054527301
2018/3/23,0.054109816
2018/3/24,0.045401051
2018/3/25,0.039940948
2018/3/26,0.070320029
2018/3/27,0.067899036
2018/3/28,0.049660985
2018/3/29,0.066486846
2018/3/30,0.093197432
2018/3/31,0.067716139
2018/4/1,0.065049494
2018/4/2,0.044706042
2018/4/3,0.042252898
2018/4/4,0.063713822
2018/4/5,0.049746081
2018/4/6,0.041772367
2018/4/7,0.035641726
2018/4/8,0.045102826
2018/4/9,0.056013928
2018/4/10,0.029834173
2018/4/11,0.031351106
2018/4/12,0.081226378
2018/4/13,0.073174667
2018/4/14,0.046306464
2018/4/15,0.040375974
2018/4/16,0.040837732
2018/4/17,0.036519297
2018/4/18,0.034039514
2018/4/19,0.037599501
2018/4/20,0.04829168
2018/4/21,0.05146054
2018/4/22,0.04478534
2018/4/23,0.027660882
2018/4/24,0.04522732
2018/4/25,0.100183527
2018/4/26,0.053270673
2018/4/27,0.045401109
2018/4/28,0.047974901
2018/4/29,0.034512338
2018/4/30,0.035092077
2018/5/1,0.052091302
2018/5/2,0.031094497
2018/5/3,0.052314738
2018/5/4,0.045507721
2018/5/5,0.035521544
2018/5/6,0.056487744
2018/5/7,0.080677989
2018/5/8,0.051057863
2018/5/9,0.042656441
2018/5/10,0.039917516
2018/5/11,0.067680987
2018/5/12,0.070804615
2018/5/13,0.046675152
2018/5/14,0.071931847
2018/5/15,0.040122438
2018/5/16,0.048738069
2018/5/17,0.0391483
2018/5/18,0.036954419
2018/5/19,0.03866295
2018/5/20,0.026621218
2018/5/21,0.024195938
2018/5/22,0.036552489
2018/5/23,0.075565457
2018/5/24,0.079961664
2018/5/25,0.057248365
2018/5/26,0.041701088
2018/5/27,0.028975441
2018/5/28,0.070193588
2018/5/29,0.056823619
2018/5/30,0.051867369
2018/5/31,0.042170333
2018/6/1,0.036000383
2018/6/2,0.033086219
2018/6/3,0.0362867
2018/6/4,0.039490547
2018/6/5,0.040840545
2018/6/6,0.034759249
2018/6/7,0.024484892
2018/6/8,0.020600385
2018/6/9,0.023981861
2018/6/10,0.058066729
2018/6/11,0.052109643
2018/6/12,0.047209506
2018/6/13,0.069092121
2018/6/14,0.07308511
2018/6/15,0.048836274
2018/6/16,0.037222088
2018/6/17,0.025101094
2018/6/18,0.04009447
2018/6/19,0.037624966
2018/6/20,0.040045942
2018/6/21,0.027072695
2018/6/22,0.06310828
2018/6/23,0.041078934
2018/6/24,0.079170182
2018/6/25,0.045481778
2018/6/26,0.036355478
2018/6/27,0.045495042
2018/6/28,0.028903718
2018/6/29,0.052154112
2018/6/30,0.045103111
2018/7/1,0.026967358
2018/7/2,0.045951149
2018/7/3,0.038035327
2018/7/4,0.042399037
2018/7/5,0.031614946
2018/7/6,0.034020446
2018/7/7,0.037287975
2018/7/8,0.025097547
2018/7/9,0.027819876
2018/7/10,0.05482897
2018/7/11,0.034640551
2018/7/12,0.028040984
2018/7/13,0.027418196
2018/7/14,0.024928233
2018/7/15,0.023257233
2018/7/16,0.035745771
2018/7/17,0.0564907
2018/7/18,0.037386587
2018/7/19,0.032986008
2018/7/20,0.046487884
2018/7/21,0.034498336
2018/7/22,0.032348953
2018/7/23,0.031557452
2018/7/24,0.049394124
2018/7/25,0.031097259
2018/7/26,0.031995738
2018/7/27,0.030654271
2018/7/28,0.016387709
2018/7/29,0.020280142
2018/7/30,0.024127645
2018/7/31,0.033111393
2018/8/1,0.042906806
2018/8/2,0.022958452
2018/8/3,0.033782343
2018/8/4,0.028896159
2018/8/5,0.028343845
2018/8/6,0.023229189
2018/8/7,0.049824821
2018/8/8,0.057896838
2018/8/9,0.036989354
2018/8/10,0.05663547
2018/8/11,0.061717646
2018/8/12,0.039992479
2018/8/13,0.05675672
2018/8/14,0.090114595
2018/8/15,0.079762968
2018/8/16,0.057437755
2018/8/17,0.058986937
2018/8/18,0.062629316
2018/8/19,0.041767616
2018/8/20,0.057235061
2018/8/21,0.043532049
2018/8/22,0.076602933
2018/8/23,0.039008782
2018/8/24,0.033018312
2018/8/25,0.022153128
2018/8/26,0.022844862
2018/8/27,0.036744126
2018/8/28,0.031499784
2018/8/29,0.032510313
2018/8/30,0.035321217
2018/8/31,0.028309593
2018/9/1,0.04057293
2018/9/2,0.036378925
2018/9/3,0.028893963
2018/9/4,0.028045633
2018/9/5,0.0900626
2018/9/6,0.100350919
2018/9/7,0.054986997
2018/9/8,0.061767845
2018/9/9,0.078879595
2018/9/10,0.05807744
2018/9/11,0.055058547
2018/9/12,0.066918016
2018/9/13,0.073059718
2018/9/14,0.079939446
2018/9/15,0.057665652
2018/9/16,0.048805627
2018/9/17,0.07285711
2018/9/18,0.071184836
2018/9/19,0.064732263
2018/9/20,0.056435646
2018/9/21,0.082601167
2018/9/22,0.056165556
2018/9/23,0.036274501
2018/9/24,0.040956877
2018/9/25,0.06213413
2018/9/26,0.05139274
2018/9/27,0.057271635
2018/9/28,0.058682744
2018/9/29,0.057697654
2018/9/30,0.041691101
2018/10/1,0.03383372
2018/10/2,0.022350937
2018/10/3,0.040986577
2018/10/4,0.033468609
2018/10/5,0.039283005
2018/10/6,0.017563239
2018/10/7,0.017686855
2018/10/8,0.02339991
