date,Volatility
2017/6/9,0.031144948
2017/6/10,0.039252
2017/6/11,0.025734371
2017/6/12,0.088470391
2017/6/13,0.053348037
2017/6/14,0.086956749
2017/6/15,0.121062984
2017/6/16,0.060379503
2017/6/17,0.044180081
2017/6/18,0.057252431
2017/6/19,0.042182531
2017/6/20,0.03878229
2017/6/21,0.050256389
2017/6/22,0.037047312
2017/6/23,0.024150115
2017/6/24,0.043411348
2017/6/25,0.044530816
2017/6/26,0.07450424
2017/6/27,0.068780287
2017/6/28,0.042200474
2017/6/29,0.035629191
2017/6/30,0.02739803
2017/7/1,0.032446844
2017/7/2,0.038445995
2017/7/3,0.031207672
2017/7/4,0.030260355
2017/7/5,0.024069821
2017/7/6,0.023249329
2017/7/7,0.030087952
2017/7/8,0.029249304
2017/7/9,0.022014076
2017/7/10,0.04632416
2017/7/11,0.05053833
2017/7/12,0.042014848
2017/7/13,0.03009579
2017/7/14,0.057123061
2017/7/15,0.078297187
2017/7/16,0.077751023
2017/7/17,0.070420889
2017/7/18,0.068457901
2017/7/19,0.060708302
2017/7/20,0.093244472
2017/7/21,0.094316651
2017/7/22,0.056823311
2017/7/23,0.065203434
2017/7/24,0.034076413
2017/7/25,0.068986525
2017/7/26,0.063573153
2017/7/27,0.045807994
2017/7/28,0.049680671
2017/7/29,0.039563557
2017/7/30,0.054630659
2017/7/31,0.061082986
2017/8/1,0.078447465
2017/8/2,0.034636436
2017/8/3,0.02287286
2017/8/4,0.026554628
2017/8/5,0.070524556
2017/8/6,0.04199592
2017/8/7,0.036634202
2017/8/8,0.041353337
2017/8/9,0.043934142
2017/8/10,0.031247667
2017/8/11,0.029454749
2017/8/12,0.05300885
2017/8/13,0.077968125
2017/8/14,0.053131283
2017/8/15,0.079508606
2017/8/16,0.064302236
2017/8/17,0.055226074
2017/8/18,0.065529381
2017/8/19,0.059942431
2017/8/20,0.03958267
2017/8/21,0.032911792
2017/8/22,0.074842646
2017/8/23,0.042765562
2017/8/24,0.033339676
2017/8/25,0.03850493
2017/8/26,0.023941246
2017/8/27,0.020747422
2017/8/28,0.028048082
2017/8/29,0.042341367
2017/8/30,0.027624748
2017/8/31,0.022509541
2017/9/1,0.026572483
2017/9/2,0.067983002
2017/9/3,0.047021851
2017/9/4,0.073102256
2017/9/5,0.06712902
2017/9/6,0.041321889
2017/9/7,0.030956428
2017/9/8,0.078638364
2017/9/9,0.046561848
2017/9/10,0.049744071
2017/9/11,0.0536101
2017/9/12,0.04076782
2017/9/13,0.065225446
2017/9/14,0.098967802
2017/9/15,0.140758431
2017/9/16,0.086057389
2017/9/17,0.059299212
2017/9/18,0.054752817
2017/9/19,0.054302265
2017/9/20,0.042878652
2017/9/21,0.053112782
2017/9/22,0.054705814
2017/9/23,0.03906596
2017/9/24,0.034430748
2017/9/25,0.041764029
2017/9/26,0.023005218
2017/9/27,0.033838017
2017/9/28,0.031899042
2017/9/29,0.039895814
2017/9/30,0.02649421
2017/10/1,0.022770341
2017/10/2,0.02429842
2017/10/3,0.032690833
2017/10/4,0.027404204
2017/10/5,0.030518806
2017/10/6,0.025639153
2017/10/7,0.022567299
2017/10/8,0.023940042
2017/10/9,0.037037997
2017/10/10,0.03318676
2017/10/11,0.02600017
2017/10/12,0.048284535
2017/10/13,0.083639571
2017/10/14,0.034304837
2017/10/15,0.055493869
2017/10/16,0.035350934
2017/10/17,0.034971381
2017/10/18,0.065124427
2017/10/19,0.033104219
2017/10/20,0.042789176
2017/10/21,0.04370353
2017/10/22,0.054682425
2017/10/23,0.055397768
2017/10/24,0.053369035
2017/10/25,0.047670658
2017/10/26,0.036739642
2017/10/27,0.034617095
2017/10/28,0.030628336
2017/10/29,0.042800748
2017/10/30,0.028088991
2017/10/31,0.026792445
2017/11/1,0.030672424
2017/11/2,0.076647046
2017/11/3,0.04386989
2017/11/4,0.038477401
2017/11/5,0.039891283
2017/11/6,0.051925096
2017/11/7,0.035908068
2017/11/8,0.076783145
2017/11/9,0.047920996
2017/11/10,0.070148434
2017/11/11,0.065401806
2017/11/12,0.109267285
2017/11/13,0.081444341
2017/11/14,0.044913563
2017/11/15,0.050436632
2017/11/16,0.052659573
2017/11/17,0.05417391
2017/11/18,0.045068679
2017/11/19,0.031734488
2017/11/20,0.026422834
2017/11/21,0.042782633
2017/11/22,0.029984835
2017/11/23,0.027301743
2017/11/24,0.037794258
2017/11/25,0.030218567
2017/11/26,0.045217878
2017/11/27,0.047129404
2017/11/28,0.028309836
2017/11/29,0.139847623
2017/11/30,0.115404953
2017/12/1,0.078813686
2017/12/2,0.058014432
2017/12/3,0.078795639
2017/12/4,0.05792573
2017/12/5,0.037947928
2017/12/6,0.055916114
2017/12/7,0.121647282
2017/12/8,0.142895297
2017/12/9,0.109521911
2017/12/10,0.123207178
2017/12/11,0.077765775
2017/12/12,0.050246686
2017/12/13,0.070329471
2017/12/14,0.058237533
2017/12/15,0.059838933
2017/12/16,0.039333588
2017/12/17,0.052469896
2017/12/18,0.068143736
2017/12/19,0.076827204
2017/12/20,0.118676521
2017/12/21,0.086659183
2017/12/22,0.231510542
2017/12/23,0.12549609
2017/12/24,0.121273199
2017/12/25,0.096608003
2017/12/26,0.078737232
2017/12/27,0.082907122
2017/12/28,0.105415095
2017/12/29,0.069214743
2017/12/30,0.108212184
2017/12/31,0.089594961
2018/1/1,0.062205463
2018/1/2,0.078058491
2018/1/3,0.058393944
2018/1/4,0.063134794
2018/1/5,0.0606038
2018/1/6,0.053564581
2018/1/7,0.045098775
2018/1/8,0.074923413
2018/1/9,0.071955347
2018/1/10,0.067394314
2018/1/11,0.104160423
2018/1/12,0.06792004
2018/1/13,0.045076495
2018/1/14,0.0607279
2018/1/15,0.047970844
2018/1/16,0.169698955
2018/1/17,0.16451139
2018/1/18,0.111319505
2018/1/19,0.081522093
2018/1/20,0.079597564
2018/1/21,0.07492777
2018/1/22,0.10242358
2018/1/23,0.094627822
2018/1/24,0.073760568
2018/1/25,0.055410505
2018/1/26,0.071980149
2018/1/27,0.058206482
2018/1/28,0.045046259
2018/1/29,0.050849935
2018/1/30,0.080743022
2018/1/31,0.063943798
2018/2/1,0.091147353
2018/2/2,0.129055637
2018/2/3,0.085399287
2018/2/4,0.093104669
2018/2/5,0.138459923
2018/2/6,0.201241067
2018/2/7,0.108549978
2018/2/8,0.092287207
2018/2/9,0.076970951
2018/2/10,0.07868385
2018/2/11,0.077299367
2018/2/12,0.059785562
2018/2/13,0.051213902
2018/2/14,0.048126843
2018/2/15,0.05185112
2018/2/16,0.049576021
2018/2/17,0.048039949
2018/2/18,0.071880462
2018/2/19,0.052065645
2018/2/20,0.052305452
2018/2/21,0.073245137
2018/2/22,0.068099032
2018/2/23,0.0507505
2018/2/24,0.058423504
2018/2/25,0.047265741
2018/2/26,0.051140622
2018/2/27,0.045714112
2018/2/28,0.046077794
2018/3/1,0.033943214
2018/3/2,0.037807899
2018/3/3,0.031079956
2018/3/4,0.030015557
2018/3/5,0.024948598
2018/3/6,0.038537572
2018/3/7,0.072097375
2018/3/8,0.078477788
2018/3/9,0.103726425
2018/3/10,0.052537915
2018/3/11,0.074698804
2018/3/12,0.067723138
2018/3/13,0.079129946
2018/3/14,0.059588761
2018/3/15,0.079370744
2018/3/16,0.0650939
2018/3/17,0.053838569
2018/3/18,0.084434583
2018/3/19,0.062567493
2018/3/20,0.048986585
2018/3/21,0.03636328
2018/3/22,0.039593355
2018/3/23,0.043801026
2018/3/24,0.039486117
2018/3/25,0.03835919
2018/3/26,0.051254645
2018/3/27,0.054185583
2018/3/28,0.03632866
2018/3/29,0.052986634
2018/3/30,0.086027358
2018/3/31,0.054287166
2018/4/1,0.067475925
2018/4/2,0.046976432
2018/4/3,0.034654461
2018/4/4,0.051019409
2018/4/5,0.056901937
2018/4/6,0.041669818
2018/4/7,0.036127389
2018/4/8,0.02397854
2018/4/9,0.037645903
2018/4/10,0.022305847
2018/4/11,0.017120599
2018/4/12,0.084995987
2018/4/13,0.048903073
2018/4/14,0.032731377
2018/4/15,0.034239002
2018/4/16,0.034818772
2018/4/17,0.031933668
2018/4/18,0.04236567
2018/4/19,0.017648979
2018/4/20,0.03592115
2018/4/21,0.029319204
2018/4/22,0.02720341
2018/4/23,0.017908373
2018/4/24,0.038592181
2018/4/25,0.053825903
2018/4/26,0.046477548
2018/4/27,0.030878204
2018/4/28,0.042882449
2018/4/29,0.025142153
2018/4/30,0.028544239
2018/5/1,0.02682764
2018/5/2,0.019113474
2018/5/3,0.028443791
2018/5/4,0.025772194
2018/5/5,0.024329395
2018/5/6,0.031511203
2018/5/7,0.033405602
2018/5/8,0.023744385
2018/5/9,0.025624325
2018/5/10,0.028355291
2018/5/11,0.044531889
2018/5/12,0.047083226
2018/5/13,0.032997597
2018/5/14,0.05244825
2018/5/15,0.034791465
2018/5/16,0.047762329
2018/5/17,0.03230621
2018/5/18,0.028819453
2018/5/19,0.025228782
2018/5/20,0.022714639
2018/5/21,0.019672918
2018/5/22,0.024031886
2018/5/23,0.039896743
2018/5/24,0.043463474
2018/5/25,0.034519569
2018/5/26,0.034780451
2018/5/27,0.021687495
2018/5/28,0.027795674
2018/5/29,0.029024373
2018/5/30,0.024154852
2018/5/31,0.026652528
2018/6/1,0.028901396
2018/6/2,0.025257692
2018/6/3,0.019007224
2018/6/4,0.017219394
2018/6/5,0.025279006
2018/6/6,0.024590195
2018/6/7,0.014850466
2018/6/8,0.014021633
2018/6/9,0.012931444
2018/6/10,0.05464629
2018/6/11,0.028580423
2018/6/12,0.034691354
2018/6/13,0.056417743
2018/6/14,0.036807976
2018/6/15,0.032296119
2018/6/16,0.027340472
2018/6/17,0.017170171
2018/6/18,0.036963618
2018/6/19,0.021085751
2018/6/20,0.024817398
2018/6/21,0.013441545
2018/6/22,0.04775142
2018/6/23,0.027128731
2018/6/24,0.056851809
2018/6/25,0.028984581
2018/6/26,0.024623714
2018/6/27,0.024600974
2018/6/28,0.023956664
2018/6/29,0.043227111
2018/6/30,0.037774462
2018/7/1,0.021920182
2018/7/2,0.040548643
2018/7/3,0.022949521
2018/7/4,0.043029088
2018/7/5,0.025330539
2018/7/6,0.020475238
2018/7/7,0.033711113
2018/7/8,0.01351337
2018/7/9,0.016342457
2018/7/10,0.029016295
2018/7/11,0.018109665
2018/7/12,0.025839937
2018/7/13,0.018293778
2018/7/14,0.018989078
2018/7/15,0.013645618
2018/7/16,0.025162644
2018/7/17,0.074274571
2018/7/18,0.033499127
2018/7/19,0.02501763
2018/7/20,0.033804304
2018/7/21,0.01860327
2018/7/22,0.034582033
2018/7/23,0.027673677
2018/7/24,0.038117256
2018/7/25,0.030344408
2018/7/26,0.030432184
2018/7/27,0.036819847
2018/7/28,0.016801154
2018/7/29,0.01765647
2018/7/30,0.033846225
2018/7/31,0.030886016
2018/8/1,0.028287651
2018/8/2,0.022792789
2018/8/3,0.030789874
2018/8/4,0.034866223
2018/8/5,0.030933889
2018/8/6,0.026015949
2018/8/7,0.039148016
2018/8/8,0.053745404
2018/8/9,0.035174814
2018/8/10,0.049873209
2018/8/11,0.044172854
2018/8/12,0.031389142
2018/8/13,0.027223554
2018/8/14,0.043273258
2018/8/15,0.053676047
2018/8/16,0.041443986
2018/8/17,0.030714485
2018/8/18,0.027797235
2018/8/19,0.023485416
2018/8/20,0.030247337
2018/8/21,0.024848039
2018/8/22,0.06669153
2018/8/23,0.020424869
2018/8/24,0.019682288
2018/8/25,0.019168863
2018/8/26,0.019583355
2018/8/27,0.026602663
2018/8/28,0.020600596
2018/8/29,0.019328297
2018/8/30,0.023706506
2018/8/31,0.020121222
2018/9/1,0.023141236
2018/9/2,0.018966609
2018/9/3,0.018072036
2018/9/4,0.014534212
2018/9/5,0.047592577
2018/9/6,0.060203724
2018/9/7,0.030530239
2018/9/8,0.032216225
2018/9/9,0.030873198
2018/9/10,0.017909136
2018/9/11,0.024127102
2018/9/12,0.016085791
2018/9/13,0.019835495
2018/9/14,0.026462363
2018/9/15,0.01623703
2018/9/16,0.015639503
2018/9/17,0.027132391
2018/9/18,0.017204246
2018/9/19,0.054283793
2018/9/20,0.02236616
2018/9/21,0.026455891
2018/9/22,0.020209855
2018/9/23,0.013523277
2018/9/24,0.015721866
2018/9/25,0.02432021
2018/9/26,0.016229515
2018/9/27,0.024099214
2018/9/28,0.027788723
2018/9/29,0.01869815
2018/9/30,0.014716744
2018/10/1,0.016165889
2018/10/2,0.012224435
2018/10/3,0.016875563
2018/10/4,0.019669276
2018/10/5,0.01197712
2018/10/6,0.007619205
2018/10/7,0.008838974
2018/10/8,0.013507105
2018/10/9,0.007550241
2018/10/10,0.013005145
2018/10/11,0.050446375
2018/10/12,0.013577807
2018/10/13,0.010002006
2018/10/14,0.011598553
2018/10/15,0.041999247
2018/10/16,0.015161041
2018/10/17,0.009121166
2018/10/18,0.013877115
2018/10/19,0.009800701
2018/10/20,0.008586689
2018/10/21,0.006500166
2018/10/22,0.009034497
2018/10/23,0.007867629
2018/10/24,0.009981123
2018/10/25,0.007709648
2018/10/26,0.008924261
2018/10/27,0.006027321
2018/10/28,0.006214616
2018/10/29,0.017443325
2018/10/30,0.007699326
2018/10/31,0.014611854
2018/11/1,0.005741404
2018/11/2,0.007879214
2018/11/3,0.005426678
2018/11/4,0.013770904
2018/11/5,0.007952295
2018/11/6,0.009034326
2018/11/7,0.015330589
2018/11/8,0.011574992
2018/11/9,0.012317505
2018/11/10,0.008081252
2018/11/11,0.010985363
2018/11/12,0.009404723
2018/11/13,0.012090229
2018/11/14,0.08829162
2018/11/15,0.060855428
2018/11/16,0.025203637
2018/11/17,0.019822982
2018/11/18,0.023521046
2018/11/19,0.063017437
2018/11/20,0.1112986
2018/11/21,0.075731282
2018/11/22,0.046396005
2018/11/23,0.055648819
2018/11/24,0.087278036
2018/11/25,0.096650071
2018/11/26,0.080415272
2018/11/27,0.070162853
2018/11/28,0.065871339
2018/11/29,0.056357843
2018/11/30,0.065818719
2018/12/1,0.042208218
2018/12/2,0.047387262
2018/12/3,0.056383649
2018/12/4,0.04664238
2018/12/5,0.046450022
2018/12/6,0.064028265
2018/12/7,0.085698472
2018/12/8,0.067971939
2018/12/9,0.039656174
2018/12/10,0.039871145
2018/12/11,0.025902455
2018/12/12,0.029675789
2018/12/13,0.040656624
2018/12/14,0.033346388
2018/12/15,0.026345918
2018/12/16,0.020995099
2018/12/17,0.050339317
2018/12/18,0.041348065
2018/12/19,0.047510645
2018/12/20,0.072378876
2018/12/21,0.061269614
2018/12/22,0.043778048
2018/12/23,0.033944817
2018/12/24,0.066210806
2018/12/25,0.06996693
2018/12/26,0.037603152
2018/12/27,0.04373539
2018/12/28,0.065056167
2018/12/29,0.042384625
2018/12/30,0.039572435
2018/12/31,0.041273985
2019/1/1,0.029323275
2019/1/2,0.026137457
2019/1/3,0.02085574
2019/1/4,0.022982751
2019/1/5,0.022262833
2019/1/6,0.05393979
2019/1/7,0.023133527
2019/1/8,0.0234073
2019/1/9,0.016402138
2019/1/10,0.070999337
2019/1/11,0.01829689
2019/1/12,0.019001245
2019/1/13,0.029393866
2019/1/14,0.036279101
2019/1/15,0.022641441
2019/1/16,0.019443185
2019/1/17,0.017574187
2019/1/18,0.014546267
2019/1/19,0.03091173
2019/1/20,0.040848
2019/1/21,0.013792267
2019/1/22,0.021592667
2019/1/23,0.016151168
2019/1/24,0.013458198
2019/1/25,0.013647983
2019/1/26,0.016862544
2019/1/27,0.012481351
2019/1/28,0.020937056
2019/1/29,0.015141906
2019/1/30,0.014864582
2019/1/31,0.015126088
2019/2/1,0.013222908
2019/2/2,0.014562124
2019/2/3,0.013660421
2019/2/4,0.011118579
2019/2/5,0.008203006
2019/2/6,0.015724885
2019/2/7,0.006821357
2019/2/8,0.055710747
2019/2/9,0.012699316
2019/2/10,0.014737734
2019/2/11,0.015809989
2019/2/12,0.016119132
2019/2/13,0.010101539
2019/2/14,0.009014129
2019/2/15,0.012323217
2019/2/16,0.010808204
2019/2/17,0.019022985
2019/2/18,0.031906134
2019/2/19,0.027766203
2019/2/20,0.018260042
2019/2/21,0.020518224
2019/2/22,0.014644281
2019/2/23,0.025125621
2019/2/24,0.081191894
2019/2/25,0.016613935
2019/2/26,0.016718317
2019/2/27,0.023918828
2019/2/28,0.016361211
2019/3/1,0.010175945
2019/3/2,0.010595574
2019/3/3,0.013009625
2019/3/4,0.019611903
2019/3/5,0.019770772
2019/3/6,0.018947527
2019/3/7,0.014959922
2019/3/8,0.018864785
2019/3/9,0.016117494
2019/3/10,0.012070011
2019/3/11,0.012178992
2019/3/12,0.013277029
2019/3/13,0.011515573
2019/3/14,0.017556457
2019/3/15,0.010854445
2019/3/16,0.016866631
2019/3/17,0.011874611
2019/3/18,0.0132011
2019/3/19,0.012722431
2019/3/20,0.012830425
2019/3/21,0.0174443
2019/3/22,0.007745524
2019/3/23,0.009045083
2019/3/24,0.007217119
2019/3/25,0.012899946
2019/3/26,0.008532613
2019/3/27,0.013298856
2019/3/28,0.007836092
2019/3/29,0.017379413
2019/3/30,0.014228949
2019/3/31,0.00679908
2019/4/1,0.015633773
2019/4/2,0.106479831
2019/4/3,0.066944125
2019/4/4,0.041235116
2019/4/5,0.02597374
2019/4/6,0.035468398
2019/4/7,0.028022982
2019/4/8,0.030781621
2019/4/9,0.025364978
2019/4/10,0.031714161
2019/4/11,0.033483676
2019/4/12,0.025383275
2019/4/13,0.015523083
2019/4/14,0.018061721
2019/4/15,0.023646236
2019/4/16,0.029287237
2019/4/17,0.02055158
2019/4/18,0.015839914
2019/4/19,0.020253721
2019/4/20,0.014013072
2019/4/21,0.015511494
2019/4/22,0.021235295
2019/4/23,0.027509772
2019/4/24,0.02567135
2019/4/25,0.050771247
2019/4/26,0.032445545
2019/4/27,0.014099136
2019/4/28,0.017655292
2019/4/29,0.017666426
2019/4/30,0.019209123
2019/5/1,0.01588249
2019/5/2,0.014626674
2019/5/3,0.033977963
2019/5/4,0.033262213
2019/5/5,0.024201655
2019/5/6,0.026338634
2019/5/7,0.035698368
2019/5/8,0.022759401
2019/5/9,0.024006519
2019/5/10,0.030544778
2019/5/11,0.069084535
2019/5/12,0.080930874
2019/5/13,0.07981244
2019/5/14,0.065380105
2019/5/15,0.055709307
2019/5/16,0.059734533
2019/5/17,0.127077449
2019/5/18,0.035652656
2019/5/19,0.057244655
2019/5/20,0.057472851
2019/5/21,0.038309546
2019/5/22,0.036742963
2019/5/23,0.035577724
2019/5/24,0.029938378
2019/5/25,0.02359873
2019/5/26,0.047385659
2019/5/27,0.033885423
2019/5/28,0.024413059
2019/5/29,0.027485267
2019/5/30,0.06212248
2019/5/31,0.032059027
2019/6/1,0.020908856
2019/6/2,0.025882694
2019/6/3,0.051476536
2019/6/4,0.048734109
2019/6/5,0.035952427
2019/6/6,0.034080299
2019/6/7,0.03469807
2019/6/8,0.024345656
2019/6/9,0.029906184
2019/6/10,0.036167582
2019/6/11,0.027020457
2019/6/12,0.041735904
2019/6/13,0.021128042
2019/6/14,0.030708316
2019/6/15,0.021135422
2019/6/16,0.053181653
2019/6/17,0.04792075
2019/6/18,0.036224656
2019/6/19,0.027083224
2019/6/20,0.025070838
2019/6/21,0.032388793
2019/6/22,0.070542721
2019/6/23,0.045775827
2019/6/24,0.034673481
2019/6/25,0.036599818
2019/6/26,0.194461223
2019/6/27,0.122266568
2019/6/28,0.087810308
2019/6/29,0.076900717
2019/6/30,0.068858123
2019/7/1,0.075055148
2019/7/2,0.090597924
2019/7/3,0.066004844
2019/7/4,0.061278014
2019/7/5,0.057581364
2019/7/6,0.057556585
2019/7/7,0.036920106
2019/7/8,0.046868994
2019/7/9,0.055771031
2019/7/10,0.07041611
2019/7/11,0.067287138
2019/7/12,0.04229098
2019/7/13,0.048754988
2019/7/14,0.059067928
2019/7/15,0.073111989
2019/7/16,0.075366755
2019/7/17,0.063769882
2019/7/18,0.099834179
2019/7/19,0.064926088
2019/7/20,0.046564875
2019/7/21,0.031740435
2019/7/22,0.043792232
2019/7/23,0.037180519
2019/7/24,0.042460695
2019/7/25,0.039155683
2019/7/26,0.030237131
2019/7/27,0.066632083
2019/7/28,0.038718184
2019/7/29,0.025637032
2019/7/30,0.021075825
2019/7/31,0.025901897
2019/8/1,0.024880306
2019/8/2,0.025218262
2019/8/3,0.028034286
2019/8/4,0.028999575
2019/8/5,0.044442966
2019/8/6,0.056136297
2019/8/7,0.057263032
2019/8/8,0.033776492
2019/8/9,0.027941427
2019/8/10,0.058306824
2019/8/11,0.031849111
2019/8/12,0.018982715
2019/8/13,0.022285521
2019/8/14,0.043947297
2019/8/15,0.049699165
2019/8/16,0.054122313
2019/8/17,0.03580402
2019/8/18,0.028035912
2019/8/19,0.028155728
2019/8/20,0.02561254
2019/8/21,0.047475555
2019/8/22,0.034350686
2019/8/23,0.030538709
2019/8/24,0.033501293
2019/8/25,0.031917615
2019/8/26,0.039578841
2019/8/27,0.023080496
2019/8/28,0.042898678
2019/8/29,0.027275859
2019/8/30,0.020729164
2019/8/31,0.018207469
2019/9/1,0.01611935
2019/9/2,0.02673682
2019/9/3,0.028900989
2019/9/4,0.029740168
2019/9/5,0.026554894
2019/9/6,0.04081069
2019/9/7,0.018360799
2019/9/8,0.022262604
2019/9/9,0.029644437
2019/9/10,0.027427788
2019/9/11,0.0251596
2019/9/12,0.021223471
2019/9/13,0.018661384
2019/9/14,0.017261151
2019/9/15,0.011150857
2019/9/16,0.019249133
2019/9/17,0.014335902
2019/9/18,0.011690666
2019/9/19,0.04322956
2019/9/20,0.016061289
2019/9/21,0.016615781
2019/9/22,0.018796425
2019/9/23,0.026156187
2019/9/24,0.109609077
2019/9/25,0.045577644
2019/9/26,0.05432077
2019/9/27,0.034642701
2019/9/28,0.03632619
2019/9/29,0.022516592
2019/9/30,0.04063768
2019/10/1,0.034040735
2019/10/2,0.024073404
2019/10/3,0.025194866
2019/10/4,0.020384142
2019/10/5,0.018232895
2019/10/6,0.028792954
2019/10/7,0.027252088
2019/10/8,0.019140411
2019/10/9,0.030536237
2019/10/10,0.018721936
2019/10/11,0.038786791
2019/10/12,0.015070297
2019/10/13,0.024863864
2019/10/14,0.018251609
2019/10/15,0.027664805
2019/10/16,0.01960071
2019/10/17,0.017410088
2019/10/18,0.020351605
2019/10/19,0.025067483
2019/10/20,0.02005262
2019/10/21,0.014762185
2019/10/22,0.016575665
2019/10/23,0.062102623
2019/10/24,0.018550183
2019/10/25,0.076713949
2019/10/26,0.122633655
2019/10/27,0.049286531
2019/10/28,0.046152701
2019/10/29,0.043528667
2019/10/30,0.029582321
2019/10/31,0.035934293
2019/11/1,0.024047586
2019/11/2,0.015275926
2019/11/3,0.018757733
2019/11/4,0.026568561
2019/11/5,0.024448478
2019/11/6,0.015137672
2019/11/7,0.019275747
2019/11/8,0.040689518
2019/11/9,0.015375046
2019/11/10,0.03412764
2019/11/11,0.027064348
2019/11/12,0.023175311
2019/11/13,0.014710137
2019/11/14,0.016667941
2019/11/15,0.02694212
2019/11/16,0.011820743
2019/11/17,0.019032844
2019/11/18,0.025833778
2019/11/19,0.019696056
2019/11/20,0.01842456
2019/11/21,0.036134615
2019/11/22,0.054266667
2019/11/23,0.029719606
2019/11/24,0.038209707
2019/11/25,0.070220378
2019/11/26,0.037136175
2019/11/27,0.052318235
2019/11/28,0.031906264
2019/11/29,0.034242067
2019/11/30,0.024870951
2019/12/1,0.03517541
2019/12/2,0.028190292
2019/12/3,0.018328036
2019/12/4,0.064126036
2019/12/5,0.027776061
2019/12/6,0.022576047
2019/12/7,0.015986851
2019/12/8,0.017760707
2019/12/9,0.02303481
2019/12/10,0.019938734
2019/12/11,0.01655784
2019/12/12,0.0230825
