date,Volatility
2017/8/8,0.092753155
2017/8/9,0.066314228
2017/8/10,0.067508672
2017/8/11,0.056902972
2017/8/12,0.073972739
2017/8/13,0.111290319
2017/8/14,0.088819717
2017/8/15,0.103896906
2017/8/16,0.080990996
2017/8/17,0.064738818
2017/8/18,0.082798518
2017/8/19,0.090327689
2017/8/20,0.081888528
2017/8/21,0.152362733
2017/8/22,0.219813765
2017/8/23,0.237982109
2017/8/24,0.272229825
2017/8/25,0.140716479
2017/8/26,0.076668851
2017/8/27,0.073251955
2017/8/28,0.139182322
2017/8/29,0.092441301
2017/8/30,0.067656633
2017/8/31,0.073977107
2017/9/1,0.067432736
2017/9/2,0.096304012
2017/9/3,0.066001149
2017/9/4,0.114419792
2017/9/5,0.09284699
2017/9/6,0.071027756
2017/9/7,0.069292674
2017/9/8,0.095987313
2017/9/9,0.075177456
2017/9/10,0.08795671
2017/9/11,0.074451723
2017/9/12,0.064404843
2017/9/13,0.076288183
2017/9/14,0.114030392
2017/9/15,0.146628769
2017/9/16,0.096941509
2017/9/17,0.083034696
2017/9/18,0.065121154
2017/9/19,0.063536791
2017/9/20,0.055565534
2017/9/21,0.069079182
2017/9/22,0.060877141
2017/9/23,0.059006963
2017/9/24,0.05070244
2017/9/25,0.053859491
2017/9/26,0.059137104
2017/9/27,0.096333032
2017/9/28,0.066631525
2017/9/29,0.070486257
2017/9/30,0.063539236
2017/10/1,0.055344922
2017/10/2,0.069783636
2017/10/3,0.052839725
2017/10/4,0.065298931
2017/10/5,0.107612797
2017/10/6,0.067267501
2017/10/7,0.049393598
2017/10/8,0.073297251
2017/10/9,0.118819971
2017/10/10,0.086911419
2017/10/11,0.053177208
2017/10/12,0.071633186
2017/10/13,0.104921849
2017/10/14,0.063365055
2017/10/15,0.073281112
2017/10/16,0.125377007
2017/10/17,0.121168694
2017/10/18,0.104729847
2017/10/19,0.099720469
2017/10/20,0.079618601
2017/10/21,0.066371764
2017/10/22,0.067981033
2017/10/23,0.067427241
2017/10/24,0.09562753
2017/10/25,0.06631764
2017/10/26,0.05417755
2017/10/27,0.051164794
2017/10/28,0.040882056
2017/10/29,0.050343776
2017/10/30,0.038753532
2017/10/31,0.040495288
2017/11/1,0.05617891
2017/11/2,0.099310895
2017/11/3,0.113669867
2017/11/4,0.054632207
2017/11/5,0.048038854
2017/11/6,0.057969548
2017/11/7,0.052930248
2017/11/8,0.067084852
2017/11/9,0.059324352
2017/11/10,0.060393598
2017/11/11,0.069969898
2017/11/12,0.116386518
2017/11/13,0.074635273
2017/11/14,0.050761473
2017/11/15,0.055859787
2017/11/16,0.206391309
2017/11/17,0.090941553
2017/11/18,0.048546756
2017/11/19,0.053514472
2017/11/20,0.053760921
2017/11/21,0.059220988
2017/11/22,0.05166959
2017/11/23,0.049804248
2017/11/24,0.064301644
2017/11/25,0.052539013
2017/11/26,0.062052585
2017/11/27,0.060505133
2017/11/28,0.075196291
